State variable;end value;
Systemic1.baroreflex_system.baroreflex.fiSN;2.524e-01;
Systemic1.baroreflex_system.baroreflex.fiSN_mean;2.499e-01;
Systemic1.baroreflex_system.baroreceptor_aortic.fbr_int;0.000e+00;
Systemic1.baroreflex_system.baroreceptor_aortic.epsilon;1.619e+00;
Systemic1.baroreflex_system.baroreceptor_aortic.s;9.208e-01;
Systemic1.baroreflex_system.baroreceptor_carotid.fbr_int;0.000e+00;
Systemic1.baroreflex_system.baroreceptor_carotid.epsilon;1.205e+00;
Systemic1.baroreflex_system.baroreceptor_carotid.s;9.286e-01;
Systemic1.ascending_aorta_A.v;5.839e-06;
Systemic1.ascending_aorta_A.vol1;8.836e-06;
Systemic1.ascending_aorta_A.vol2;8.836e-06;
Systemic1.ascending_aorta_B.v_in;1.168e-05;
Systemic1.ascending_aorta_B.volume;2.633e-05;
Systemic1.ascending_aorta_C.v_in;1.926e-05;
Systemic1.ascending_aorta_C.volume;2.435e-05;
Systemic1.ascending_aorta_D.v_in;2.878e-05;
Systemic1.ascending_aorta_D.volume;2.222e-05;
Systemic1.aortic_arch_C2.v_in;3.734e-05;
Systemic1.aortic_arch_C2.volume;2.033e-05;
Systemic1.brachiocephalic_trunk_C4.v_in;-4.648e-06;
Systemic1.brachiocephalic_trunk_C4.volume;1.377e-05;
Systemic1.aortic_arch_C46.v_in;4.968e-05;
Systemic1.aortic_arch_C46.volume;1.204e-05;
Systemic1.aortic_arch_C64.v_in;5.923e-05;
Systemic1.aortic_arch_C64.volume;8.269e-06;
Systemic1.aortic_arch_C94.v_in;6.016e-05;
Systemic1.aortic_arch_C94.volume;4.538e-05;
Systemic1.thoracic_aorta_C96.v_in;7.457e-05;
Systemic1.thoracic_aorta_C96.volume;8.150e-06;
Systemic1.thoracic_aorta_C100.v_in;7.702e-05;
Systemic1.thoracic_aorta_C100.volume;6.270e-06;
Systemic1.thoracic_aorta_C104.v_in;7.883e-05;
Systemic1.thoracic_aorta_C104.volume;1.182e-05;
Systemic1.thoracic_aorta_C108.v_in;8.193e-05;
Systemic1.thoracic_aorta_C108.volume;3.882e-06;
Systemic1.thoracic_aorta_C112.v_in;8.291e-05;
Systemic1.thoracic_aorta_C112.volume;6.375e-05;
Systemic1.abdominal_aorta_C114.v_in;8.106e-05;
Systemic1.abdominal_aorta_C114.volume;1.317e-06;
Systemic1.abdominal_aorta_C136.v_in;6.969e-05;
Systemic1.abdominal_aorta_C136.volume;5.527e-06;
Systemic1.abdominal_aorta_C164.v_in;6.097e-05;
Systemic1.abdominal_aorta_C164.volume;1.640e-06;
Systemic1.abdominal_aorta_C176.v_in;5.064e-05;
Systemic1.abdominal_aorta_C176.volume;4.410e-06;
Systemic1.abdominal_aorta_C188.v_in;4.014e-05;
Systemic1.abdominal_aorta_C188.volume;1.764e-05;
Systemic1.abdominal_aorta_C192.v_in;3.719e-05;
Systemic1.abdominal_aorta_C192.volume;1.096e-05;
Systemic1.celiac_trunk_C116.volume;3.841e-04;
Systemic1.celiac_trunk_C116.Ra_phi;8.061e+08;
Systemic1.renal_L166.volume;3.469e-04;
Systemic1.renal_L166.Ra_phi;8.925e+08;
Systemic1.renal_R178.volume;3.438e-04;
Systemic1.renal_R178.Ra_phi;9.006e+08;
Systemic1.common_iliac_R216.v_in;1.751e-05;
Systemic1.common_iliac_R216.volume;9.072e-06;
Systemic1.internal_iliac_T1_R218.volume;1.888e-04;
Systemic1.internal_iliac_T1_R218.Ra_phi;1.639e+09;
Systemic1.external_iliac_R220.v_in;9.648e-06;
Systemic1.external_iliac_R220.volume;5.060e-06;
Systemic1.femoral_R222.v_in;8.890e-06;
Systemic1.femoral_R222.volume;1.448e-06;
Systemic1.profundus_T2_R224.volume;2.166e-04;
Systemic1.profundus_T2_R224.Ra_phi;1.428e+09;
Systemic1.femoral_R226.v_in;2.229e-06;
Systemic1.femoral_R226.volume;1.214e-05;
Systemic1.popliteal_R228.v_in;1.894e-06;
Systemic1.popliteal_R228.volume;3.725e-06;
Systemic1.anterior_tibial_T3_R230.volume;2.855e-05;
Systemic1.anterior_tibial_T3_R230.Ra_phi;1.111e+10;
Systemic1.popliteal_R232.v_in;9.839e-07;
Systemic1.popliteal_R232.volume;1.850e-07;
Systemic1.tibiofibular_trunk_R234.v_in;9.824e-07;
Systemic1.tibiofibular_trunk_R234.volume;7.521e-07;
Systemic1.posterior_tibial_T4_R236.volume;3.102e-05;
Systemic1.posterior_tibial_T4_R236.Ra_phi;9.996e+09;
Systemic1.common_iliac_L194.v_in;1.733e-05;
Systemic1.common_iliac_L194.volume;8.675e-06;
Systemic1.internal_iliac_T1_L196.volume;1.888e-04;
Systemic1.internal_iliac_T1_L196.Ra_phi;1.639e+09;
Systemic1.external_iliac_L198.v_in;9.606e-06;
Systemic1.external_iliac_L198.volume;5.060e-06;
Systemic1.femoral_L200.v_in;8.862e-06;
Systemic1.femoral_L200.volume;1.448e-06;
Systemic1.profundus_T2_L202.volume;2.166e-04;
Systemic1.profundus_T2_L202.Ra_phi;1.428e+09;
Systemic1.femoral_L204.v_in;2.204e-06;
Systemic1.femoral_L204.volume;1.214e-05;
Systemic1.popliteal_L206.v_in;1.890e-06;
Systemic1.popliteal_L206.volume;3.725e-06;
Systemic1.anterior_tibial_T3_L208.volume;2.855e-05;
Systemic1.anterior_tibial_T3_L208.Ra_phi;1.111e+10;
Systemic1.popliteal_L210.v_in;9.837e-07;
Systemic1.popliteal_L210.volume;1.850e-07;
Systemic1.tibiofibular_trunk_L212.v_in;9.823e-07;
Systemic1.tibiofibular_trunk_L212.volume;7.521e-07;
Systemic1.posterior_tibial_T4_L214.volume;3.102e-05;
Systemic1.posterior_tibial_T4_L214.Ra_phi;9.996e+09;
Systemic1.subclavian_R28.v_in;2.581e-06;
Systemic1.subclavian_R28.volume;2.105e-06;
Systemic1.subclavian_R30.v_in;1.200e-06;
Systemic1.subclavian_R30.volume;2.754e-06;
Systemic1.axillary_R32.v_in;2.088e-06;
Systemic1.axillary_R32.volume;3.150e-06;
Systemic1.brachial_R34.v_in;2.844e-06;
Systemic1.brachial_R34.volume;4.603e-06;
Systemic1.ulnar_T2_R36.v_in;1.830e-06;
Systemic1.ulnar_T2_R36.volume;2.409e-07;
Systemic1.ulnar_T2_R42.volume;6.525e-05;
Systemic1.ulnar_T2_R42.Ra_phi;4.760e+09;
Systemic1.radial_T1_R44.volume;5.360e-05;
Systemic1.radial_T1_R44.Ra_phi;5.880e+09;
Systemic1.subclavian_L66.v_in;2.086e-06;
Systemic1.subclavian_L66.volume;5.001e-06;
Systemic1.subclavian_L78.v_in;1.539e-06;
Systemic1.subclavian_L78.volume;2.042e-06;
Systemic1.axillary_L80.v_in;2.119e-06;
Systemic1.axillary_L80.volume;3.148e-06;
Systemic1.brachial_L82.v_in;3.270e-06;
Systemic1.brachial_L82.volume;8.458e-07;
Systemic1.ulnar_T2_L84.v_in;1.812e-06;
Systemic1.ulnar_T2_L84.volume;2.405e-07;
Systemic1.ulnar_T2_L90.volume;6.522e-05;
Systemic1.ulnar_T2_L90.Ra_phi;4.760e+09;
Systemic1.radial_T1_L92.volume;5.681e-05;
Systemic1.radial_T1_L92.Ra_phi;5.553e+09;
Systemic1.common_carotid_R6_A.v_in;-2.081e-06;
Systemic1.common_carotid_R6_A.volume;5.252e-06;
Systemic1.common_carotid_R6_B.v_in;4.162e-07;
Systemic1.common_carotid_R6_B.volume;4.479e-06;
Systemic1.common_carotid_R6_C.v_in;2.572e-06;
Systemic1.common_carotid_R6_C.volume;3.343e-06;
Systemic1.internal_carotid_R8_A.v_in;1.868e-06;
Systemic1.internal_carotid_R8_A.volume;1.280e-06;
Systemic1.internal_carotid_R8_B.v_in;2.137e-06;
Systemic1.internal_carotid_R8_B.volume;8.088e-07;
Systemic1.internal_carotid_R8_C.volume;7.733e-05;
Systemic1.internal_carotid_R8_C.Ra_phi;3.998e+09;
Systemic1.external_carotid_T2_R26.volume;7.763e-05;
Systemic1.external_carotid_T2_R26.Ra_phi;3.998e+09;
Systemic1.common_carotid_L48_A.v_in;-5.092e-06;
Systemic1.common_carotid_L48_A.volume;5.690e-06;
Systemic1.common_carotid_L48_B.v_in;-2.446e-06;
Systemic1.common_carotid_L48_B.volume;4.998e-06;
Systemic1.common_carotid_L48_C.v_in;1.873e-08;
Systemic1.common_carotid_L48_C.volume;4.437e-06;
Systemic1.common_carotid_L48_D.v_in;2.292e-06;
Systemic1.common_carotid_L48_D.volume;3.589e-06;
Systemic1.internal_carotid_L50_A.v_in;1.840e-06;
Systemic1.internal_carotid_L50_A.volume;1.281e-06;
Systemic1.internal_carotid_L50_B.v_in;2.134e-06;
Systemic1.internal_carotid_L50_B.volume;8.099e-07;
Systemic1.internal_carotid_L50_C.volume;7.733e-05;
Systemic1.internal_carotid_L50_C.Ra_phi;3.998e+09;
Systemic1.external_carotid_T2_L62.volume;7.762e-05;
Systemic1.external_carotid_T2_L62.Ra_phi;3.998e+09;
Systemic1.vertebral_L2.volume;7.136e-05;
Systemic1.vertebral_L2.Ra_phi;4.346e+09;
Systemic1.vertebral_R272.volume;7.137e-05;
Systemic1.vertebral_R272.Ra_phi;4.346e+09;
Systemic1.superior_vena_cava_C2.volume;2.115e-06;
Systemic1.superior_vena_cava_C2.compliant_vessel.A;2.500e-01;
Systemic1.superior_vena_cava_C88.volume;3.644e-06;
Systemic1.superior_vena_cava_C88.compliant_vessel.A;2.500e-01;
Systemic1.inferior_vena_cava_C8.volume;3.171e-06;
Systemic1.inferior_vena_cava_C8.compliant_vessel.A;2.500e-01;
Systemic1.hepatic_vein_T1_C10.volume;1.243e-06;
Systemic1.hepatic_vein_T1_C10.compliant_vessel.A;2.500e-01;
Systemic1.inferior_vena_cava_C12.volume;8.605e-06;
Systemic1.inferior_vena_cava_C12.compliant_vessel.A;2.500e-01;
Systemic1.inferior_vena_cava_C16.volume;6.767e-06;
Systemic1.inferior_vena_cava_C16.compliant_vessel.A;2.500e-01;
Systemic1.renal_vein_T1_R18.volume;1.994e-06;
Systemic1.renal_vein_T1_R18.compliant_vessel.A;2.500e-01;
Systemic1.inferior_vena_cava_C20.volume;4.721e-07;
Systemic1.inferior_vena_cava_C20.compliant_vessel.A;2.500e-01;
Systemic1.renal_vein_T1_L22.volume;1.762e-06;
Systemic1.renal_vein_T1_L22.compliant_vessel.A;2.500e-01;
Systemic1.inferior_vena_cava_C24.volume;1.883e-05;
Systemic1.inferior_vena_cava_C24.compliant_vessel.A;2.500e-01;
Systemic1.common_iliac_vein_L56.volume;4.622e-06;
Systemic1.common_iliac_vein_L56.compliant_vessel.A;2.500e-01;
Systemic1.common_iliac_vein_R26.volume;4.249e-06;
Systemic1.common_iliac_vein_R26.compliant_vessel.A;2.500e-01;
